time,value
2026-09-12T01:05:12.7Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:12.702Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:13.708Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:13.709Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:14.717Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:14.718Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:15.725Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:15.726Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:16.734Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:16.735Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:17.747Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:17.748Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:18.757Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:18.76Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:19.768Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:19.769Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:20.769Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:20.77Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:21.764Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:21.767Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:22.78Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:22.782Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:23.773Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:23.776Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:24.773Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:24.775Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:25.785Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:25.787Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:26.791Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:26.792Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:27.792Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:27.793Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:28.8Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:28.807Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:29.809Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:29.811Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:30.818Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:30.819Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:31.82Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:31.821Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:32.829Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:32.83Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:33.837Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:33.839Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:34.838Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:34.84Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:35.839Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:35.84Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:36.847Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:36.848Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:37.849Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:37.851Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:38.858Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:38.86Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:39.858Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:39.86Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:40.859Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:40.86Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:41.865Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:41.866Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:42.868Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:42.869Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:43.878Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:43.88Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:44.89Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:44.893Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:45.896Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:45.897Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:46.908Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:46.909Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:47.908Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:47.909Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:48.914Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:48.915Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:49.927Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:49.928Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:50.925Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:50.929Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:51.926Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:51.93Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:52.935Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:52.936Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:53.944Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:53.945Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:54.952Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:55.953Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:56.954Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:56.955Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:57.96Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:57.961Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:58.97Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:58.971Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:59.98Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:05:59.981Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:00.988Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:01.999Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:02.998Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:02.999Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:04.006Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:04.007Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:05.007Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:05.008Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:06.009Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:06.011Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:07.017Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:07.019Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:08.025Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:08.026Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:09.037Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:09.039Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:10.044Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:11.058Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:11.059Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:12.057Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:13.063Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:13.064Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:14.072Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:14.073Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:15.081Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:15.082Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:16.09Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:16.093Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:17.114Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:18.108Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:18.113Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:19.118Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:19.119Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:20.129Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:20.131Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:21.133Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:21.137Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:22.132Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:22.136Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:23.137Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:24.145Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:24.147Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:25.154Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:25.155Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:26.164Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:27.173Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:27.174Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:28.174Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:28.175Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:29.182Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:30.192Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:30.193Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:31.199Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:31.201Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:32.201Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:32.202Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:33.21Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:33.211Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:34.219Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:34.221Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:35.228Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:35.23Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:36.241Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:36.244Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:37.246Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:37.248Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:38.25Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:38.252Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:39.255Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:39.257Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:40.269Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:40.271Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:41.266Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:41.269Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:42.275Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:42.278Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:43.276Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:43.278Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:44.285Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:44.286Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:45.286Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:45.288Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:46.287Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:46.289Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:47.295Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:47.297Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:48.298Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:48.3Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:49.298Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:49.3Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:50.31Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:50.312Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:51.308Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:51.31Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:52.309Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:52.311Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:53.318Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:53.32Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:54.319Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:54.321Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:55.331Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:55.333Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:56.33Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:56.331Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:57.344Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:57.347Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:58.341Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:58.345Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:59.34Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:06:59.342Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:00.35Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:00.351Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:01.351Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:01.352Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:02.361Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:02.366Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:03.362Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:03.363Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:04.368Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:04.369Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:05.371Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:05.372Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:06.379Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:06.38Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:07.38Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:07.386Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:08.384Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:08.385Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:09.393Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:09.394Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:10.392Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:10.393Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:11.392Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:11.394Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:12.393Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:13.402Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:14.404Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:14.405Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:15.405Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:15.406Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:16.413Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:16.414Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:17.424Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:17.425Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:18.429Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:19.436Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:19.437Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:20.437Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:20.438Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:21.441Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:21.442Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:22.447Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:22.45Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:23.445Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:23.446Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:24.448Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:24.449Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:25.454Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:25.455Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:26.456Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:26.459Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:27.458Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:27.459Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:28.466Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:28.467Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:29.471Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:29.475Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:30.467Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:30.469Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:31.47Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:32.472Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:32.473Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:33.482Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:33.486Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:34.48Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:34.481Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:35.481Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:36.482Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:37.482Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:37.485Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:38.485Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:38.486Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:39.486Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:39.487Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:40.486Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:41.486Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:41.487Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:42.488Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:42.489Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:43.489Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:44.497Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:44.498Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:45.499Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:45.5Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:46.499Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:46.5Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:47.502Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
